CustomerID,TotalPurchaseAmount,PurchaseFrequency,LastPurchaseDate,ProductCategories,TotalItemsPurchased,ReturnsCount,AveragePurchaseValue,DaysSinceLastPurchase,AverageItemsPerPurchase
1,2354,98,2024-07-15,3,378,7,24.020408163265305,12,3.857142857142857
2,579,65,2024-04-19,7,546,2,8.907692307692308,99,8.4
3,7632,60,2024-02-29,8,753,4,127.2,149,12.55
4,427,64,2024-03-24,2,984,5,6.671875,125,15.375
5,6011,42,2023-12-07,4,640,8,143.11904761904762,233,15.238095238095237
6,5120,25,2024-03-26,5,182,1,204.8,123,7.28
7,9190,86,2023-08-04,9,444,9,106.86046511627907,358,5.162790697674419
8,6776,74,2023-12-11,7,943,3,91.56756756756756,229,12.743243243243244
9,1261,1,2024-01-09,3,615,4,1261.0,200,615.0
10,7311,10,2023-09-21,8,895,2,731.1,310,89.5
11,7782,93,2024-06-13,7,816,7,83.6774193548387,44,8.774193548387096
12,7529,52,2023-03-07,2,47,7,144.78846153846155,508,0.9038461538461539
13,9649,44,2024-05-23,8,621,5,219.29545454545453,65,14.113636363636363
14,2585,90,2024-04-22,2,55,4,28.72222222222222,96,0.6111111111111112
15,676,75,2023-12-19,5,373,8,9.013333333333334,221,4.973333333333334
16,8907,51,2023-06-23,8,449,7,174.64705882352942,400,8.803921568627452
17,7530,66,2023-10-28,1,727,4,114.0909090909091,273,11.015151515151516
18,5799,62,2023-04-10,5,84,9,93.53225806451613,474,1.3548387096774193
19,6071,33,2023-03-31,6,354,2,183.96969696969697,484,10.727272727272727
20,1617,16,2023-07-08,5,739,4,101.0625,385,46.1875
21,1906,74,2023-02-12,5,881,5,25.756756756756758,531,11.905405405405405
22,3787,58,2023-04-30,8,365,7,65.29310344827586,454,6.293103448275862
23,1238,87,2024-05-25,9,106,5,14.229885057471265,63,1.2183908045977012
24,4287,10,2024-03-14,4,196,1,428.7,135,19.6
25,8367,98,2024-01-26,6,513,9,85.37755102040816,183,5.23469387755102
26,8284,11,2024-07-15,6,107,1,753.0909090909091,12,9.727272727272727
27,1618,32,2024-07-14,8,117,8,50.5625,13,3.65625
28,2321,30,2024-07-16,1,96,9,77.36666666666666,11,3.2
29,6907,87,2023-09-21,8,530,7,79.39080459770115,310,6.091954022988506
30,5018,22,2024-05-18,2,752,5,228.0909090909091,70,34.18181818181818
31,2361,37,2023-02-13,8,293,6,63.810810810810814,530,7.918918918918919
32,9918,1,2023-01-18,7,251,0,9918.0,556,251.0
33,3536,16,2024-06-12,5,458,3,221.0,45,28.625
34,4087,46,2023-11-11,2,946,8,88.84782608695652,259,20.565217391304348
35,206,55,2023-11-03,9,625,2,3.7454545454545456,267,11.363636363636363
36,4289,22,2024-01-12,9,719,1,194.95454545454547,197,32.68181818181818
37,6850,33,2023-06-12,7,852,5,207.57575757575756,411,25.818181818181817
38,7918,37,2024-07-22,4,939,4,214.0,5,25.37837837837838
39,8023,2,2023-06-11,5,284,6,4011.5,412,142.0
40,9927,95,2023-09-13,6,725,5,104.49473684210527,318,7.631578947368421
41,7680,76,2023-07-17,3,211,5,101.05263157894737,376,2.776315789473684
42,1936,38,2024-04-02,3,289,5,50.94736842105263,116,7.605263157894737
43,7682,73,2023-06-07,3,81,9,105.23287671232876,416,1.1095890410958904
44,8143,67,2023-08-08,4,342,8,121.53731343283582,354,5.104477611940299
45,1670,46,2024-05-20,5,993,6,36.30434782608695,68,21.58695652173913
46,941,47,2024-01-21,4,148,6,20.02127659574468,188,3.148936170212766
47,7075,83,2023-02-18,4,132,9,85.24096385542168,525,1.5903614457831325
48,9381,73,2023-10-12,5,591,2,128.5068493150685,289,8.095890410958905
49,5288,83,2023-08-29,3,316,7,63.71084337349398,333,3.8072289156626504
50,7005,76,2024-02-27,3,715,6,92.17105263157895,151,9.407894736842104
51,6117,94,2023-10-09,1,322,0,65.07446808510639,292,3.425531914893617
52,509,80,2023-09-13,7,374,8,6.3625,318,4.675
53,6472,1,2024-06-19,8,394,7,6472.0,38,394.0
54,9809,17,2023-06-26,4,516,1,577.0,397,30.352941176470587
55,3875,33,2023-07-02,3,836,5,117.42424242424242,391,25.333333333333332
56,3597,3,2023-08-12,7,521,1,1199.0,350,173.66666666666666
57,2448,13,2023-04-23,7,731,1,188.30769230769232,461,56.23076923076923
58,9412,32,2023-12-20,5,758,0,294.125,220,23.6875
59,9992,36,2024-04-16,6,443,5,277.55555555555554,102,12.305555555555555
60,6663,84,2024-04-14,8,497,8,79.32142857142857,104,5.916666666666667
61,2580,69,2023-03-10,5,579,7,37.391304347826086,505,8.391304347826088
62,3888,14,2023-06-28,6,621,9,277.7142857142857,395,44.357142857142854
63,5556,25,2023-03-07,4,132,1,222.24,508,5.28
64,7913,32,2024-02-17,7,78,5,247.28125,161,2.4375
65,628,38,2024-07-13,2,558,8,16.526315789473685,14,14.68421052631579
66,7304,61,2023-06-05,9,197,0,119.73770491803279,418,3.2295081967213113
67,1055,49,2024-05-08,1,677,5,21.53061224489796,80,13.816326530612244
68,5366,47,2024-06-10,3,484,3,114.17021276595744,47,10.297872340425531
69,6316,59,2023-03-11,4,276,8,107.05084745762711,504,4.677966101694915
70,8804,70,2023-10-19,4,290,3,125.77142857142857,282,4.142857142857143
71,5715,70,2024-03-07,5,547,5,81.64285714285714,142,7.814285714285714
72,1495,78,2024-05-05,6,575,0,19.166666666666668,83,7.371794871794871
73,1998,75,2024-06-24,5,475,6,26.64,33,6.333333333333333
74,4093,77,2023-04-17,2,304,2,53.15584415584416,467,3.948051948051948
75,2740,86,2024-06-11,6,997,5,31.86046511627907,46,11.593023255813954
76,5336,40,2023-06-22,1,37,1,133.4,401,0.925
77,4511,98,2024-02-17,1,723,4,46.03061224489796,161,7.377551020408164
78,7483,83,2024-07-04,9,845,4,90.1566265060241,23,10.180722891566266
79,5796,22,2023-02-13,2,732,0,263.45454545454544,530,33.27272727272727
80,518,78,2023-03-08,9,987,8,6.641025641025641,507,12.653846153846153
81,2223,80,2023-10-16,1,80,7,27.7875,285,1.0
82,8268,87,2023-09-12,6,201,1,95.03448275862068,319,2.310344827586207
83,3085,14,2023-04-23,8,258,4,220.35714285714286,461,18.428571428571427
84,5108,21,2023-08-30,9,116,8,243.23809523809524,332,5.523809523809524
85,5924,1,2023-11-25,9,35,9,5924.0,245,35.0
86,4113,23,2023-01-29,4,123,2,178.82608695652175,545,5.3478260869565215
87,2847,94,2024-06-11,8,790,5,30.28723404255319,46,8.404255319148936
88,9165,53,2024-07-11,2,313,9,172.9245283018868,16,5.90566037735849
89,545,65,2023-09-15,8,436,1,8.384615384615385,316,6.707692307692308
90,6290,92,2023-11-28,3,644,7,68.3695652173913,242,7.0
91,4221,98,2023-04-12,2,916,2,43.07142857142857,472,9.346938775510203
92,5432,51,2024-07-27,3,402,6,106.50980392156863,0,7.882352941176471
93,3497,87,2023-12-09,2,169,7,40.195402298850574,231,1.9425287356321839
94,6499,9,2023-06-15,3,233,9,722.1111111111111,408,25.88888888888889
95,970,83,2023-04-13,9,735,8,11.686746987951807,471,8.855421686746988
96,8424,4,2023-12-19,9,533,0,2106.0,221,133.25
97,815,99,2024-01-24,2,886,4,8.232323232323232,185,8.94949494949495
98,2986,8,2024-03-22,3,399,6,373.25,127,49.875
99,3502,60,2024-03-18,3,126,9,58.36666666666667,131,2.1
100,3789,99,2024-03-29,9,799,8,38.27272727272727,120,8.070707070707071
101,9027,71,2024-07-15,7,385,7,127.14084507042253,12,5.422535211267606
102,5203,4,2023-03-31,5,552,3,1300.75,484,138.0
103,8520,90,2024-02-15,1,787,7,94.66666666666667,163,8.744444444444444
104,2556,15,2023-10-07,5,312,2,170.4,294,20.8
105,3252,82,2023-09-14,8,883,2,39.65853658536585,317,10.768292682926829
106,8528,25,2023-12-22,5,465,0,341.12,218,18.6
107,1095,46,2023-01-25,5,527,1,23.804347826086957,549,11.456521739130435
108,6219,5,2024-07-27,9,216,7,1243.8,0,43.2
109,4095,97,2024-05-21,5,970,0,42.21649484536083,67,10.0
110,9141,8,2023-08-24,7,759,1,1142.625,338,94.875
111,4308,1,2023-10-23,1,481,1,4308.0,278,481.0
112,8313,33,2023-01-18,6,156,5,251.9090909090909,556,4.7272727272727275
113,4376,11,2024-01-16,1,463,0,397.8181818181818,193,42.09090909090909
114,1442,30,2024-05-26,1,351,6,48.06666666666667,62,11.7
115,2964,12,2023-07-09,1,59,0,247.0,384,4.916666666666667
116,6241,68,2024-06-30,5,970,8,91.77941176470588,27,14.264705882352942
117,5417,51,2024-01-30,3,898,7,106.2156862745098,179,17.607843137254903
118,5526,68,2023-12-26,1,930,2,81.26470588235294,214,13.676470588235293
119,6490,10,2023-10-24,5,630,7,649.0,277,63.0
120,4738,10,2023-09-04,7,861,0,473.8,327,86.1
121,6515,98,2023-08-22,9,242,0,66.4795918367347,340,2.4693877551020407
122,2280,30,2024-03-16,8,541,1,76.0,133,18.033333333333335
123,5166,3,2023-07-07,5,8,9,1722.0,386,2.6666666666666665
124,923,93,2023-11-17,2,464,0,9.924731182795698,253,4.989247311827957
125,764,86,2023-03-10,5,827,8,8.883720930232558,505,9.616279069767442
126,8622,44,2023-05-20,4,946,9,195.95454545454547,434,21.5
127,7163,30,2023-12-14,6,803,3,238.76666666666668,226,26.766666666666666
128,9798,82,2023-02-27,3,291,8,119.48780487804878,516,3.548780487804878
129,5104,61,2023-08-01,3,753,5,83.67213114754098,361,12.344262295081966
130,5325,31,2024-05-10,8,790,4,171.7741935483871,78,25.483870967741936
131,5424,77,2023-01-20,4,307,0,70.44155844155844,554,3.987012987012987
132,1785,24,2024-07-24,3,196,6,74.375,3,8.166666666666666
133,6096,42,2023-01-11,9,329,6,145.14285714285714,563,7.833333333333333
134,764,75,2024-06-05,5,36,0,10.186666666666667,52,0.48
135,6253,33,2023-12-22,2,107,4,189.4848484848485,218,3.242424242424242
136,4930,1,2024-07-17,7,120,9,4930.0,10,120.0
137,2243,14,2023-08-27,7,506,4,160.21428571428572,335,36.142857142857146
138,9038,26,2024-06-01,7,744,3,347.61538461538464,56,28.615384615384617
139,4534,10,2023-04-30,5,587,1,453.4,454,58.7
140,1887,43,2024-07-17,4,971,0,43.883720930232556,10,22.58139534883721
141,2804,15,2023-05-05,4,583,5,186.93333333333334,449,38.86666666666667
142,789,31,2023-04-17,1,955,4,25.451612903225808,467,30.806451612903224
143,3988,99,2023-05-23,8,455,6,40.282828282828284,431,4.595959595959596
144,3565,45,2024-02-21,9,928,4,79.22222222222223,157,20.622222222222224
145,5823,81,2024-05-23,8,349,9,71.88888888888889,65,4.308641975308642
146,9896,51,2023-08-21,7,782,1,194.0392156862745,341,15.333333333333334
147,6186,42,2023-03-17,9,469,9,147.28571428571428,498,11.166666666666666
148,2603,60,2023-09-06,1,635,9,43.38333333333333,325,10.583333333333334
149,2190,58,2023-09-09,2,87,6,37.758620689655174,322,1.5
150,6673,59,2023-07-13,9,344,4,113.10169491525424,380,5.830508474576271
151,754,93,2023-05-17,5,105,5,8.10752688172043,437,1.1290322580645162
152,1154,77,2023-04-08,2,427,9,14.987012987012987,476,5.545454545454546
153,5851,1,2023-05-02,6,675,3,5851.0,452,675.0
154,8508,70,2023-05-18,2,294,1,121.54285714285714,436,4.2
155,4308,48,2024-05-22,3,639,4,89.75,66,13.3125
156,7556,72,2024-02-17,9,22,0,104.94444444444444,161,0.3055555555555556
157,1422,19,2023-01-10,3,946,1,74.84210526315789,564,49.78947368421053
158,8175,58,2023-11-06,9,210,3,140.94827586206895,264,3.6206896551724137
159,8401,93,2023-02-08,8,130,0,90.33333333333333,535,1.3978494623655915
160,7134,62,2023-11-19,1,227,0,115.06451612903226,251,3.661290322580645
161,1864,37,2023-10-17,8,176,4,50.37837837837838,284,4.756756756756757
162,4626,82,2024-02-02,9,484,9,56.41463414634146,176,5.902439024390244
163,3499,16,2023-08-21,5,864,4,218.6875,341,54.0
164,5571,72,2023-07-19,3,33,5,77.375,374,0.4583333333333333
165,3168,9,2023-03-30,1,507,2,352.0,485,56.333333333333336
166,7709,31,2023-10-29,3,133,5,248.67741935483872,272,4.290322580645161
167,1844,31,2023-12-23,8,141,2,59.483870967741936,217,4.548387096774194
168,7611,13,2023-05-08,4,52,4,585.4615384615385,446,4.0
169,5176,51,2024-01-05,7,910,9,101.49019607843137,204,17.84313725490196
170,2608,24,2023-01-22,2,315,1,108.66666666666667,552,13.125
171,738,70,2023-03-29,6,201,4,10.542857142857143,486,2.8714285714285714
172,5551,63,2023-11-16,5,426,0,88.11111111111111,254,6.761904761904762
173,6338,2,2023-06-06,1,735,7,3169.0,417,367.5
174,3628,9,2024-03-26,6,409,8,403.1111111111111,123,45.44444444444444
175,9913,48,2024-06-21,2,49,8,206.52083333333334,36,1.0208333333333333
176,2143,25,2024-04-26,6,936,8,85.72,92,37.44
177,8933,93,2023-10-26,8,659,2,96.05376344086021,275,7.086021505376344
178,1946,58,2023-03-24,7,499,6,33.55172413793103,491,8.60344827586207
179,3731,48,2023-06-14,1,385,8,77.72916666666667,409,8.020833333333334
180,8799,67,2024-06-27,5,632,0,131.32835820895522,30,9.432835820895523
181,5614,16,2023-11-06,4,25,5,350.875,264,1.5625
182,9708,6,2023-03-02,6,976,4,1618.0,513,162.66666666666666
183,9159,32,2023-05-25,4,195,4,286.21875,429,6.09375
184,4186,47,2024-05-30,9,697,1,89.06382978723404,58,14.829787234042554
185,4873,8,2024-04-15,5,255,9,609.125,103,31.875
186,6624,37,2023-06-30,3,927,7,179.02702702702703,393,25.054054054054053
187,3656,19,2024-01-09,2,190,6,192.42105263157896,200,10.0
188,660,35,2023-02-01,3,972,8,18.857142857142858,542,27.771428571428572
189,8495,41,2023-09-15,4,810,4,207.1951219512195,316,19.75609756097561
190,3848,36,2023-12-21,8,416,2,106.88888888888889,219,11.555555555555555
191,462,70,2024-07-19,6,509,1,6.6,8,7.271428571428571
192,9305,61,2024-02-05,6,612,6,152.54098360655738,173,10.032786885245901
193,5242,93,2023-01-29,9,792,7,56.365591397849464,545,8.516129032258064
194,3118,61,2023-05-21,8,878,6,51.114754098360656,433,14.39344262295082
195,901,76,2024-07-21,7,472,9,11.855263157894736,6,6.2105263157894735
196,823,48,2023-12-22,7,787,3,17.145833333333332,218,16.395833333333332
197,3054,7,2023-01-12,3,765,1,436.2857142857143,562,109.28571428571429
198,5271,72,2024-01-09,9,161,0,73.20833333333333,200,2.236111111111111
199,9927,30,2023-09-19,3,153,9,330.9,312,5.1
200,9164,87,2023-02-22,7,311,9,105.33333333333333,521,3.574712643678161
201,3953,72,2024-06-30,2,901,5,54.90277777777778,27,12.51388888888889
202,9120,5,2024-05-18,6,890,4,1824.0,70,178.0
203,8952,42,2023-04-29,7,506,5,213.14285714285714,455,12.047619047619047
204,4602,7,2023-05-02,3,62,5,657.4285714285714,452,8.857142857142858
205,4569,47,2023-08-31,8,303,7,97.2127659574468,331,6.446808510638298
206,1882,14,2023-12-23,8,966,3,134.42857142857142,217,69.0
207,4818,86,2024-01-04,5,235,9,56.02325581395349,205,2.7325581395348837
208,3372,17,2023-04-08,8,315,6,198.35294117647058,476,18.529411764705884
209,6969,39,2023-03-21,8,879,2,178.69230769230768,494,22.53846153846154
210,6312,13,2023-12-11,5,656,0,485.53846153846155,229,50.46153846153846
211,8978,32,2023-06-24,1,668,3,280.5625,399,20.875
212,1142,47,2023-08-14,9,992,7,24.29787234042553,348,21.106382978723403
213,3837,15,2024-06-14,6,46,7,255.8,43,3.066666666666667
214,4067,70,2023-03-08,6,153,8,58.1,507,2.1857142857142855
215,7566,23,2023-03-02,1,497,2,328.95652173913044,513,21.608695652173914
216,3421,94,2023-04-14,2,125,7,36.3936170212766,470,1.3297872340425532
217,224,69,2023-01-29,8,846,9,3.246376811594203,545,12.26086956521739
218,2573,56,2024-04-13,7,70,1,45.94642857142857,105,1.25
219,9103,2,2023-08-12,4,688,3,4551.5,350,344.0
220,6203,48,2023-09-13,5,804,0,129.22916666666666,318,16.75
221,7976,5,2024-05-30,1,917,0,1595.2,58,183.4
222,7183,37,2023-10-19,6,199,2,194.13513513513513,282,5.378378378378378
223,7148,22,2024-07-08,3,987,7,324.90909090909093,19,44.86363636363637
224,1508,87,2024-03-03,8,589,1,17.333333333333332,146,6.7701149425287355
225,5098,88,2023-02-22,3,775,6,57.93181818181818,521,8.806818181818182
226,9314,83,2024-01-26,2,636,8,112.21686746987952,183,7.662650602409639
227,1307,13,2023-02-19,9,767,3,100.53846153846153,524,59.0
228,5926,44,2024-06-11,9,80,8,134.6818181818182,46,1.8181818181818181
229,8393,76,2023-09-21,5,540,1,110.4342105263158,310,7.105263157894737
230,3587,10,2024-03-18,5,590,5,358.7,131,59.0
231,1586,5,2023-11-28,6,928,1,317.2,242,185.6
232,1648,51,2023-05-11,8,203,7,32.31372549019608,443,3.980392156862745
233,767,75,2023-05-27,3,21,6,10.226666666666667,427,0.28
234,2843,29,2024-04-10,3,727,3,98.03448275862068,108,25.06896551724138
235,8957,2,2023-09-17,5,847,7,4478.5,314,423.5
236,5499,80,2023-07-17,1,984,0,68.7375,376,12.3
237,951,8,2023-03-29,4,466,0,118.875,486,58.25
238,3217,18,2023-07-31,2,409,6,178.72222222222223,362,22.72222222222222
239,3575,70,2024-06-27,3,345,4,51.07142857142857,30,4.928571428571429
240,7050,41,2023-08-24,8,561,6,171.9512195121951,338,13.682926829268293
241,6766,98,2024-03-20,7,620,8,69.04081632653062,129,6.326530612244898
242,5959,2,2023-11-04,9,688,7,2979.5,266,344.0
243,4430,18,2023-02-24,2,207,3,246.11111111111111,519,11.5
244,9059,60,2024-06-04,9,156,1,150.98333333333332,53,2.6
245,5921,31,2024-04-17,2,184,4,191.0,101,5.935483870967742
246,3498,15,2023-07-23,7,256,3,233.2,370,17.066666666666666
247,4154,4,2024-04-21,7,427,2,1038.5,97,106.75
248,3232,37,2024-04-24,5,630,1,87.35135135135135,94,17.027027027027028
249,9511,53,2023-06-25,7,841,5,179.45283018867926,398,15.867924528301886
250,8383,50,2024-04-30,6,931,2,167.66,88,18.62
251,9223,95,2023-02-21,9,402,8,97.08421052631579,522,4.231578947368421
252,3023,87,2023-03-10,9,940,2,34.747126436781606,505,10.804597701149426
253,6879,9,2023-10-12,1,51,6,764.3333333333334,289,5.666666666666667
254,9851,25,2024-05-23,8,174,0,394.04,65,6.96
255,4864,89,2023-02-23,2,722,4,54.651685393258425,520,8.112359550561798
256,4672,10,2023-08-31,7,438,4,467.2,331,43.8
257,9816,28,2023-08-25,1,163,9,350.57142857142856,337,5.821428571428571
258,974,98,2023-02-19,2,337,4,9.938775510204081,524,3.438775510204082
259,7384,5,2024-07-20,6,595,8,1476.8,7,119.0
260,4355,35,2024-06-19,7,138,9,124.42857142857143,38,3.942857142857143
261,4226,41,2023-07-22,7,609,3,103.07317073170732,371,14.853658536585366
262,188,39,2023-01-04,4,242,9,4.82051282051282,570,6.205128205128205
263,8188,95,2023-09-15,3,57,6,86.18947368421053,316,0.6
264,7871,33,2024-01-12,9,862,3,238.5151515151515,197,26.12121212121212
265,8916,42,2024-02-07,4,397,2,212.28571428571428,171,9.452380952380953
266,713,84,2023-12-07,2,131,6,8.488095238095237,233,1.5595238095238095
267,7113,68,2023-12-17,8,962,7,104.6029411764706,223,14.147058823529411
268,6926,48,2023-04-12,4,110,0,144.29166666666666,472,2.2916666666666665
269,5842,34,2023-09-24,2,744,4,171.8235294117647,307,21.88235294117647
270,4559,22,2024-01-07,6,489,6,207.22727272727272,202,22.227272727272727
271,3610,96,2024-06-06,4,915,1,37.604166666666664,51,9.53125
272,6368,2,2024-07-18,2,69,2,3184.0,9,34.5
273,1408,33,2024-02-13,2,932,6,42.666666666666664,165,28.242424242424242
274,4285,59,2024-05-17,5,587,6,72.62711864406779,71,9.94915254237288
275,2519,24,2023-03-23,8,603,0,104.95833333333333,492,25.125
276,409,36,2023-11-11,9,370,0,11.36111111111111,259,10.277777777777779
277,650,38,2023-06-25,5,947,4,17.105263157894736,398,24.92105263157895
278,2950,17,2023-05-06,1,674,8,173.52941176470588,448,39.64705882352941
279,3502,86,2024-03-02,7,582,4,40.72093023255814,147,6.767441860465116
280,7653,58,2023-09-17,2,542,2,131.94827586206895,314,9.344827586206897
281,5017,17,2023-12-29,9,665,1,295.11764705882354,211,39.11764705882353
282,4678,15,2024-05-22,2,806,4,311.8666666666667,66,53.733333333333334
283,9179,32,2023-10-11,3,480,1,286.84375,290,15.0
284,465,92,2023-09-27,9,338,7,5.054347826086956,304,3.6739130434782608
285,1874,96,2023-02-17,9,135,8,19.520833333333332,526,1.40625
286,4947,13,2023-06-04,3,736,3,380.53846153846155,419,56.61538461538461
287,4820,90,2023-01-06,8,801,1,53.55555555555556,568,8.9
288,4841,46,2023-11-09,7,559,0,105.23913043478261,261,12.152173913043478
289,8942,6,2023-02-10,8,897,3,1490.3333333333333,533,149.5
290,8118,19,2023-01-28,1,786,9,427.2631578947368,546,41.36842105263158
291,492,61,2023-04-21,2,306,3,8.065573770491802,463,5.016393442622951
292,2955,26,2024-02-16,3,708,5,113.65384615384616,162,27.23076923076923
293,3588,19,2024-06-30,9,818,3,188.8421052631579,27,43.05263157894737
294,4830,46,2024-07-04,7,651,0,105.0,23,14.152173913043478
295,7919,14,2023-04-06,9,435,3,565.6428571428571,478,31.071428571428573
296,5526,52,2024-07-03,5,922,6,106.26923076923077,24,17.73076923076923
297,7031,95,2023-07-09,9,75,4,74.01052631578948,384,0.7894736842105263
298,8261,56,2024-01-23,2,975,3,147.51785714285714,186,17.410714285714285
299,8106,43,2024-04-26,3,300,2,188.51162790697674,92,6.976744186046512
300,4653,68,2023-09-04,4,545,9,68.42647058823529,327,8.014705882352942
301,8636,7,2023-12-08,3,547,2,1233.7142857142858,232,78.14285714285714
302,6151,64,2024-06-26,3,359,6,96.109375,31,5.609375
303,4696,64,2024-04-09,5,166,7,73.375,109,2.59375
304,8961,64,2024-04-24,9,450,4,140.015625,94,7.03125
305,9829,83,2023-11-23,2,374,2,118.42168674698796,247,4.506024096385542
306,3843,7,2023-11-29,6,814,3,549.0,241,116.28571428571429
307,747,87,2024-03-28,3,611,6,8.586206896551724,121,7.022988505747127
308,5033,58,2024-06-25,1,674,5,86.77586206896552,32,11.620689655172415
309,5646,99,2024-03-03,7,472,5,57.03030303030303,146,4.767676767676767
310,7566,54,2024-04-26,8,322,5,140.11111111111111,92,5.962962962962963
311,6601,53,2024-06-24,2,720,7,124.54716981132076,33,13.584905660377359
312,7091,48,2023-03-19,6,469,0,147.72916666666666,496,9.770833333333334
313,9965,3,2023-10-11,8,464,6,3321.6666666666665,290,154.66666666666666
314,2766,61,2023-01-30,5,901,4,45.34426229508197,544,14.770491803278688
315,8905,59,2024-06-12,2,459,8,150.9322033898305,45,7.779661016949152
316,6101,20,2023-01-26,6,461,7,305.05,548,23.05
317,979,75,2024-03-24,6,337,3,13.053333333333333,125,4.493333333333333
318,6019,28,2023-12-16,5,40,3,214.96428571428572,224,1.4285714285714286
319,2049,66,2023-08-25,8,758,4,31.045454545454547,337,11.484848484848484
320,7189,81,2024-04-14,5,54,2,88.75308641975309,104,0.6666666666666666
321,3607,16,2024-04-25,7,500,8,225.4375,93,31.25
322,652,68,2024-05-08,4,615,6,9.588235294117647,80,9.044117647058824
323,6326,52,2023-12-13,8,53,5,121.65384615384616,227,1.0192307692307692
324,1634,32,2024-06-15,1,446,7,51.0625,42,13.9375
325,4194,86,2024-03-03,2,816,8,48.76744186046512,146,9.488372093023257
326,3516,11,2023-12-24,2,170,9,319.6363636363636,216,15.454545454545455
327,4918,29,2024-02-20,5,525,4,169.58620689655172,158,18.103448275862068
328,4786,8,2023-08-10,2,453,8,598.25,352,56.625
329,6578,24,2024-06-04,7,362,8,274.0833333333333,53,15.083333333333334
330,3907,96,2023-08-08,9,509,5,40.697916666666664,354,5.302083333333333
331,3494,9,2023-11-30,5,10,3,388.22222222222223,240,1.1111111111111112
332,3985,24,2023-05-11,2,621,3,166.04166666666666,443,25.875
333,3759,53,2023-06-30,7,731,2,70.9245283018868,393,13.79245283018868
334,6413,12,2023-06-07,6,743,7,534.4166666666666,416,61.916666666666664
335,7978,30,2024-04-23,8,48,9,265.93333333333334,95,1.6
336,3030,16,2023-08-13,9,256,0,189.375,349,16.0
