CustomerID,TotalPurchaseAmount,PurchaseFrequency,LastPurchaseDate,ProductCategories,TotalItemsPurchased,ReturnsCount,AveragePurchaseValue,DaysSinceLastPurchase,AverageItemsPerPurchase
337,4672,6,2023-10-11,1,699,8,778.6666666666666,290,116.5
338,7326,55,2023-08-29,2,788,7,133.2,333,14.327272727272728
339,1117,80,2024-05-27,7,92,7,13.9625,61,1.15
340,9451,96,2023-09-10,9,896,8,98.44791666666667,321,9.333333333333334
341,5665,57,2024-01-06,8,979,2,99.3859649122807,203,17.17543859649123
342,8970,9,2023-05-02,5,331,1,996.6666666666666,452,36.77777777777778
343,594,43,2023-01-03,3,413,3,13.813953488372093,571,9.604651162790697
344,3590,37,2024-03-23,4,965,3,97.02702702702703,126,26.08108108108108
345,7379,79,2023-10-25,2,734,8,93.40506329113924,276,9.291139240506329
346,6281,79,2023-02-20,1,783,6,79.50632911392405,523,9.91139240506329
347,8683,22,2023-10-22,2,703,5,394.6818181818182,279,31.954545454545453
348,5072,88,2024-03-20,7,450,4,57.63636363636363,129,5.113636363636363
349,4631,43,2024-03-24,6,92,9,107.69767441860465,125,2.13953488372093
350,6587,19,2023-08-17,7,474,7,346.6842105263158,345,24.94736842105263
351,3329,42,2023-03-06,9,882,3,79.26190476190476,509,21.0
352,4950,54,2023-09-20,4,742,8,91.66666666666667,311,13.74074074074074
353,2058,83,2023-05-15,1,794,6,24.795180722891565,439,9.566265060240964
354,1556,2,2023-09-25,7,461,7,778.0,306,230.5
355,8812,68,2023-08-14,3,908,5,129.58823529411765,348,13.352941176470589
356,323,27,2024-06-07,4,347,6,11.962962962962964,50,12.851851851851851
357,369,17,2024-01-10,5,278,6,21.705882352941178,199,16.352941176470587
358,5638,84,2023-02-23,2,533,3,67.11904761904762,520,6.345238095238095
359,8675,10,2023-05-28,6,142,7,867.5,426,14.2
360,4555,55,2023-12-26,8,384,0,82.81818181818181,214,6.9818181818181815
361,3009,21,2024-07-06,7,611,5,143.28571428571428,21,29.095238095238095
362,5752,47,2023-07-14,3,1,8,122.38297872340425,379,0.02127659574468085
363,2552,68,2023-07-30,4,41,8,37.529411764705884,363,0.6029411764705882
364,8925,80,2023-07-21,5,119,9,111.5625,372,1.4875
365,1445,46,2024-07-04,1,828,2,31.41304347826087,23,18.0
366,6935,4,2023-07-01,3,807,0,1733.75,392,201.75
367,3899,99,2024-07-14,6,930,4,39.38383838383838,13,9.393939393939394
368,210,73,2023-02-25,8,558,5,2.8767123287671232,518,7.6438356164383565
369,7252,85,2024-06-30,8,305,0,85.31764705882352,27,3.588235294117647
370,183,25,2023-07-07,6,993,9,7.32,386,39.72
371,8781,79,2023-06-15,3,20,7,111.15189873417721,408,0.25316455696202533
372,6535,98,2023-08-03,2,401,5,66.68367346938776,359,4.091836734693878
373,4734,78,2023-02-15,5,292,1,60.69230769230769,528,3.7435897435897436
374,1274,27,2024-05-10,3,283,5,47.18518518518518,78,10.481481481481481
375,3565,37,2024-04-18,1,696,5,96.35135135135135,100,18.81081081081081
376,4132,46,2023-11-29,1,813,8,89.82608695652173,241,17.67391304347826
377,9898,69,2023-05-06,3,234,6,143.44927536231884,448,3.391304347826087
378,7095,38,2023-02-04,5,719,4,186.71052631578948,539,18.92105263157895
379,2680,10,2024-07-05,4,268,2,268.0,22,26.8
380,1156,67,2023-07-20,5,917,6,17.253731343283583,373,13.686567164179104
381,5997,14,2024-04-05,1,891,4,428.35714285714283,113,63.642857142857146
382,2179,72,2023-09-03,5,409,8,30.26388888888889,328,5.680555555555555
383,8116,52,2024-03-20,5,627,8,156.07692307692307,129,12.057692307692308
384,5516,2,2023-12-08,7,989,0,2758.0,232,494.5
385,5225,55,2024-04-05,5,54,5,95.0,113,0.9818181818181818
386,134,85,2024-07-21,9,595,0,1.576470588235294,6,7.0
387,6539,24,2023-10-16,4,531,3,272.4583333333333,285,22.125
388,1573,57,2023-07-03,5,117,2,27.596491228070175,390,2.0526315789473686
389,8313,38,2023-09-21,2,358,2,218.76315789473685,310,9.421052631578947
390,7796,14,2024-03-20,2,851,4,556.8571428571429,129,60.785714285714285
391,751,5,2023-09-09,5,784,5,150.2,322,156.8
392,4298,88,2024-02-23,8,12,1,48.84090909090909,155,0.13636363636363635
393,8177,29,2023-10-15,4,298,3,281.9655172413793,286,10.275862068965518
394,3938,58,2024-01-10,8,22,7,67.89655172413794,199,0.3793103448275862
395,7092,83,2023-05-27,5,139,6,85.44578313253012,427,1.6746987951807228
396,5955,9,2023-12-10,7,109,8,661.6666666666666,230,12.11111111111111
397,4763,95,2023-05-24,5,394,3,50.136842105263156,430,4.147368421052631
398,1853,45,2023-11-11,4,903,1,41.17777777777778,259,20.066666666666666
399,1992,92,2024-05-27,3,156,8,21.652173913043477,61,1.6956521739130435
400,1477,72,2024-06-10,9,792,0,20.51388888888889,47,11.0
401,9139,88,2023-09-01,4,505,7,103.85227272727273,330,5.738636363636363
402,5987,24,2023-06-05,3,798,0,249.45833333333334,418,33.25
403,2795,85,2023-04-28,3,775,1,32.88235294117647,456,9.117647058823529
404,1501,44,2024-02-22,6,471,6,34.11363636363637,156,10.704545454545455
405,3115,73,2023-03-21,9,953,1,42.67123287671233,494,13.054794520547945
406,1701,11,2024-07-08,6,488,0,154.63636363636363,19,44.36363636363637
407,6028,22,2023-06-17,3,679,6,274.0,406,30.863636363636363
408,6138,47,2023-02-21,2,820,8,130.59574468085106,522,17.4468085106383
409,7584,60,2024-04-11,5,119,4,126.4,107,1.9833333333333334
410,7032,13,2023-06-19,8,982,4,540.9230769230769,404,75.53846153846153
411,7607,77,2023-12-20,3,576,7,98.79220779220779,220,7.48051948051948
412,400,73,2024-07-24,9,535,2,5.47945205479452,3,7.328767123287672
413,9976,63,2024-05-24,9,860,4,158.34920634920636,64,13.65079365079365
414,9995,1,2024-01-10,4,179,7,9995.0,199,179.0
415,3915,17,2023-04-27,9,774,0,230.2941176470588,457,45.529411764705884
416,6722,22,2023-05-06,2,189,3,305.54545454545456,448,8.590909090909092
417,7874,34,2024-03-26,9,281,8,231.58823529411765,123,8.264705882352942
418,269,24,2023-07-08,7,411,9,11.208333333333334,385,17.125
419,9085,57,2023-05-04,1,131,1,159.3859649122807,450,2.2982456140350878
420,2260,24,2024-06-02,6,490,3,94.16666666666667,55,20.416666666666668
421,6596,11,2024-02-17,2,320,0,599.6363636363636,161,29.09090909090909
422,7205,11,2024-05-14,1,713,2,655.0,74,64.81818181818181
423,841,17,2023-12-14,7,470,0,49.470588235294116,226,27.647058823529413
424,5950,25,2024-06-24,4,858,8,238.0,33,34.32
425,2500,89,2023-04-19,6,115,5,28.089887640449437,465,1.2921348314606742
426,9975,95,2023-10-08,3,56,8,105.0,293,0.5894736842105263
427,1636,90,2023-03-31,2,379,3,18.177777777777777,484,4.211111111111111
428,8698,69,2023-07-02,6,874,0,126.05797101449275,391,12.666666666666666
429,858,40,2023-01-02,4,289,4,21.45,572,7.225
430,6694,68,2023-02-18,3,540,6,98.44117647058823,525,7.9411764705882355
431,5275,74,2023-04-17,7,609,1,71.28378378378379,467,8.22972972972973
432,3163,36,2023-03-02,9,405,5,87.86111111111111,513,11.25
433,8760,46,2023-12-11,2,640,8,190.43478260869566,229,13.91304347826087
434,215,99,2023-03-17,5,642,2,2.1717171717171717,498,6.484848484848484
435,931,50,2023-09-13,6,445,5,18.62,318,8.9
436,3951,76,2024-04-27,5,792,7,51.98684210526316,91,10.421052631578947
437,6765,31,2023-04-26,2,245,0,218.2258064516129,458,7.903225806451613
438,6225,4,2023-08-27,5,695,8,1556.25,335,173.75
439,3844,93,2023-08-31,7,520,9,41.333333333333336,331,5.591397849462366
440,6149,29,2024-02-10,9,803,2,212.0344827586207,168,27.689655172413794
441,6291,18,2023-07-02,8,946,1,349.5,391,52.55555555555556
442,5689,89,2024-05-05,7,172,5,63.92134831460674,83,1.9325842696629214
443,8643,88,2024-02-15,8,37,1,98.2159090909091,163,0.42045454545454547
444,5080,4,2024-06-21,1,852,5,1270.0,36,213.0
445,7361,88,2024-07-01,3,374,0,83.64772727272727,26,4.25
446,9621,74,2024-05-02,9,955,5,130.01351351351352,86,12.905405405405405
447,5980,18,2023-04-01,1,674,0,332.22222222222223,483,37.44444444444444
448,5562,98,2024-06-08,4,595,1,56.755102040816325,49,6.071428571428571
449,5527,29,2023-08-12,2,975,2,190.58620689655172,350,33.62068965517241
450,9049,14,2024-07-17,5,277,1,646.3571428571429,10,19.785714285714285
451,2905,90,2023-12-31,1,192,2,32.27777777777778,209,2.1333333333333333
452,1578,5,2024-01-21,6,380,3,315.6,188,76.0
453,6467,48,2023-11-18,3,449,1,134.72916666666666,252,9.354166666666666
454,9283,6,2023-01-23,2,957,7,1547.1666666666667,551,159.5
455,9876,80,2023-04-16,5,630,5,123.45,468,7.875
456,1482,10,2023-03-02,2,397,6,148.2,513,39.7
457,1004,59,2023-07-18,4,466,5,17.016949152542374,375,7.898305084745763
458,9886,2,2023-07-26,4,834,7,4943.0,367,417.0
459,4951,82,2023-07-22,3,855,4,60.3780487804878,371,10.426829268292684
460,1639,41,2023-09-09,7,489,0,39.97560975609756,322,11.926829268292684
461,8649,96,2023-11-30,5,878,7,90.09375,240,9.145833333333334
462,7198,16,2023-07-25,1,225,5,449.875,368,14.0625
463,5892,87,2024-03-05,3,635,5,67.72413793103448,144,7.2988505747126435
464,8081,97,2024-03-10,7,816,8,83.30927835051547,139,8.412371134020619
465,1020,8,2024-03-31,5,996,7,127.5,118,124.5
466,628,78,2023-09-24,1,406,2,8.051282051282051,307,5.205128205128205
467,5001,68,2023-11-23,4,592,2,73.54411764705883,247,8.705882352941176
468,2997,9,2023-09-23,4,259,3,333.0,308,28.77777777777778
469,8991,66,2023-12-11,2,417,4,136.22727272727272,229,6.318181818181818
470,5092,52,2024-07-27,5,924,8,97.92307692307692,0,17.76923076923077
471,9111,40,2023-04-21,7,257,0,227.775,463,6.425
472,3603,94,2024-04-01,5,411,8,38.329787234042556,117,4.372340425531915
473,7595,42,2023-10-30,7,748,8,180.83333333333334,271,17.80952380952381
474,6951,18,2023-06-05,1,369,2,386.1666666666667,418,20.5
475,6136,8,2024-06-24,1,647,5,767.0,33,80.875
476,4584,40,2023-01-21,1,723,0,114.6,553,18.075
477,4183,1,2023-09-02,9,42,6,4183.0,329,42.0
478,1140,31,2023-02-07,2,150,2,36.774193548387096,536,4.838709677419355
479,4503,86,2023-09-14,7,895,3,52.36046511627907,317,10.406976744186046
480,5287,94,2023-06-02,6,478,3,56.244680851063826,421,5.085106382978723
481,6105,38,2023-06-03,5,824,9,160.6578947368421,420,21.68421052631579
482,2465,60,2024-02-06,4,657,4,41.083333333333336,172,10.95
483,4837,70,2023-07-17,6,919,6,69.1,376,13.128571428571428
484,3740,10,2024-03-07,4,987,6,374.0,142,98.7
485,1360,77,2024-01-18,9,402,1,17.662337662337663,191,5.220779220779221
486,836,7,2023-09-05,3,503,6,119.42857142857143,326,71.85714285714286
487,8767,67,2024-01-29,2,357,0,130.8507462686567,180,5.3283582089552235
488,7446,4,2023-09-25,5,573,4,1861.5,306,143.25
489,4493,37,2024-04-01,4,53,3,121.43243243243244,117,1.4324324324324325
490,3026,36,2023-07-26,5,139,3,84.05555555555556,367,3.861111111111111
491,4407,52,2024-07-14,7,918,6,84.75,13,17.653846153846153
492,2019,92,2023-02-02,1,661,9,21.945652173913043,541,7.184782608695652
493,3680,4,2023-02-23,8,257,7,920.0,520,64.25
494,7101,54,2024-06-23,6,318,2,131.5,34,5.888888888888889
495,5381,78,2024-06-30,9,153,3,68.98717948717949,27,1.9615384615384615
496,9134,4,2023-02-11,6,832,1,2283.5,532,208.0
497,5352,7,2024-03-15,5,776,6,764.5714285714286,134,110.85714285714286
498,6698,39,2024-06-25,7,227,3,171.74358974358975,32,5.82051282051282
499,2150,60,2023-11-17,2,11,6,35.833333333333336,253,0.18333333333333332
500,3970,1,2023-06-22,8,60,2,3970.0,401,60.0
501,8828,53,2023-12-27,3,19,9,166.56603773584905,213,0.3584905660377358
502,3775,71,2023-11-01,2,708,7,53.16901408450704,269,9.971830985915492
503,797,24,2023-11-28,8,197,0,33.208333333333336,242,8.208333333333334
504,4449,66,2023-07-29,2,586,0,67.4090909090909,364,8.878787878787879
505,4536,56,2024-01-05,4,118,9,81.0,204,2.107142857142857
506,8643,72,2023-09-07,2,904,4,120.04166666666667,324,12.555555555555555
507,5846,27,2023-06-15,5,424,9,216.5185185185185,408,15.703703703703704
508,3541,42,2024-06-14,2,652,6,84.30952380952381,43,15.523809523809524
509,6652,71,2024-06-24,3,504,8,93.69014084507042,33,7.098591549295775
510,952,64,2023-08-28,7,932,5,14.875,334,14.5625
511,7487,21,2024-04-13,5,648,2,356.5238095238095,105,30.857142857142858
512,2675,33,2024-07-16,3,855,5,81.06060606060606,11,25.90909090909091
513,5844,78,2023-12-22,7,204,7,74.92307692307692,218,2.6153846153846154
514,4692,65,2023-04-18,8,928,9,72.18461538461538,466,14.276923076923078
515,5565,37,2023-09-08,6,96,8,150.40540540540542,323,2.5945945945945947
516,9002,12,2023-03-08,8,917,7,750.1666666666666,507,76.41666666666667
517,5230,53,2024-04-07,1,463,2,98.67924528301887,111,8.735849056603774
518,728,61,2023-07-23,1,544,9,11.934426229508198,370,8.918032786885245
519,6479,14,2023-09-05,4,152,3,462.7857142857143,326,10.857142857142858
520,308,67,2024-01-19,7,523,8,4.597014925373134,190,7.8059701492537314
521,2848,27,2024-07-10,2,859,4,105.48148148148148,17,31.814814814814813
522,3469,69,2023-03-31,4,59,5,50.27536231884058,484,0.855072463768116
523,3109,15,2023-12-03,2,365,5,207.26666666666668,237,24.333333333333332
524,7386,56,2024-04-27,8,705,6,131.89285714285714,91,12.589285714285714
525,3211,80,2023-11-18,1,646,5,40.1375,252,8.075
526,4027,31,2023-11-20,6,382,3,129.90322580645162,250,12.32258064516129
527,3313,9,2024-07-14,1,322,7,368.1111111111111,13,35.77777777777778
528,5891,18,2023-08-04,2,502,1,327.27777777777777,358,27.88888888888889
529,7254,92,2024-06-10,6,268,7,78.84782608695652,47,2.9130434782608696
530,3048,4,2023-01-02,8,867,0,762.0,572,216.75
531,2677,32,2023-04-17,8,363,4,83.65625,467,11.34375
532,531,45,2023-01-10,1,537,6,11.8,564,11.933333333333334
533,4485,14,2024-04-21,1,551,5,320.35714285714283,97,39.357142857142854
534,5834,23,2023-04-16,1,149,8,253.65217391304347,468,6.478260869565218
535,1878,14,2023-10-27,2,565,4,134.14285714285714,274,40.357142857142854
536,1772,87,2024-06-08,3,958,7,20.367816091954023,49,11.011494252873563
537,7333,66,2023-01-27,6,765,8,111.10606060606061,547,11.590909090909092
538,2755,60,2023-05-28,7,202,1,45.916666666666664,426,3.3666666666666667
539,9029,75,2023-11-22,7,867,5,120.38666666666667,248,11.56
540,6084,3,2024-02-05,7,855,0,2028.0,173,285.0
541,7991,69,2023-06-23,9,594,5,115.81159420289855,400,8.608695652173912
542,8992,18,2023-06-08,2,391,3,499.55555555555554,415,21.72222222222222
543,5304,30,2023-10-03,6,109,7,176.8,298,3.6333333333333333
544,1457,68,2024-01-18,8,159,1,21.426470588235293,191,2.338235294117647
545,2346,48,2024-02-05,3,379,4,48.875,173,7.895833333333333
546,3819,1,2024-07-02,3,614,4,3819.0,25,614.0
547,6681,31,2024-02-28,6,444,5,215.51612903225808,150,14.32258064516129
548,914,41,2023-02-20,9,685,8,22.29268292682927,523,16.70731707317073
549,2616,82,2024-04-14,7,788,1,31.902439024390244,104,9.609756097560975
550,6573,75,2024-05-08,3,378,3,87.64,80,5.04
551,1750,26,2024-02-14,8,27,1,67.3076923076923,164,1.0384615384615385
552,9522,6,2023-07-03,1,581,5,1587.0,390,96.83333333333333
553,3498,88,2024-07-02,4,689,8,39.75,25,7.829545454545454
554,6685,59,2023-12-20,1,452,0,113.30508474576271,220,7.661016949152542
555,3158,85,2023-03-09,6,67,9,37.15294117647059,506,0.788235294117647
556,3262,81,2024-07-13,1,815,6,40.27160493827161,14,10.061728395061728
557,8645,17,2023-06-13,2,431,0,508.52941176470586,410,25.352941176470587
558,4271,2,2023-04-14,6,779,4,2135.5,470,389.5
559,8091,2,2024-01-23,5,94,5,4045.5,186,47.0
560,3744,15,2024-02-18,1,223,8,249.6,160,14.866666666666667
561,682,48,2023-01-02,5,205,4,14.208333333333334,572,4.270833333333333
562,3880,87,2023-11-22,8,598,1,44.59770114942529,248,6.873563218390805
563,245,41,2024-06-10,9,659,2,5.975609756097561,47,16.073170731707318
564,6773,78,2024-01-25,6,199,8,86.83333333333333,184,2.551282051282051
565,7878,41,2023-02-04,5,372,7,192.14634146341464,539,9.073170731707316
566,4182,68,2023-09-18,7,512,2,61.5,313,7.529411764705882
567,2384,37,2024-05-11,8,93,8,64.43243243243244,77,2.5135135135135136
568,9010,38,2023-08-10,6,115,4,237.10526315789474,352,3.026315789473684
569,7738,38,2023-06-14,8,893,7,203.6315789473684,409,23.5
570,7952,14,2023-04-15,1,849,8,568.0,469,60.642857142857146
571,5419,58,2023-03-14,8,972,3,93.43103448275862,501,16.75862068965517
572,9214,70,2024-07-26,5,53,1,131.62857142857143,1,0.7571428571428571
573,2707,38,2024-04-20,2,745,9,71.23684210526316,98,19.605263157894736
574,8051,37,2023-07-27,7,973,0,217.59459459459458,366,26.2972972972973
575,491,28,2023-07-03,1,40,0,17.535714285714285,390,1.4285714285714286
576,9868,11,2023-09-06,6,989,1,897.0909090909091,325,89.9090909090909
577,1646,14,2023-08-23,2,625,2,117.57142857142857,339,44.642857142857146
578,6988,15,2023-11-09,1,866,8,465.8666666666667,261,57.733333333333334
579,8979,90,2023-06-27,2,113,3,99.76666666666667,396,1.2555555555555555
580,6717,56,2023-12-07,7,239,8,119.94642857142857,233,4.267857142857143
581,7909,61,2024-07-14,4,545,3,129.65573770491804,13,8.934426229508198
582,8175,50,2024-06-07,9,681,9,163.5,50,13.62
583,279,46,2023-12-26,7,936,6,6.065217391304348,214,20.347826086956523
584,1896,11,2023-08-26,3,746,1,172.36363636363637,336,67.81818181818181
585,6472,11,2023-05-14,1,607,2,588.3636363636364,440,55.18181818181818
586,9938,29,2023-04-05,7,720,1,342.6896551724138,479,24.82758620689655
587,5535,23,2023-07-20,7,635,6,240.65217391304347,373,27.608695652173914
588,832,19,2024-03-24,6,680,0,43.78947368421053,125,35.78947368421053
589,1047,36,2023-06-18,2,262,3,29.083333333333332,405,7.277777777777778
590,7637,27,2023-07-18,4,396,1,282.85185185185185,375,14.666666666666666
591,5506,22,2024-07-11,5,519,4,250.27272727272728,16,23.59090909090909
592,9893,57,2023-01-13,1,538,1,173.56140350877192,561,9.43859649122807
593,9698,65,2023-12-02,4,635,1,149.2,238,9.76923076923077
594,3514,35,2023-12-11,1,359,8,100.4,229,10.257142857142858
595,103,66,2023-06-04,8,262,6,1.5606060606060606,419,3.9696969696969697
596,740,86,2023-01-10,9,15,2,8.604651162790697,564,0.1744186046511628
597,6218,86,2023-07-08,2,852,5,72.30232558139535,385,9.906976744186046
598,5683,96,2024-05-19,4,485,0,59.197916666666664,69,5.052083333333333
599,3960,23,2023-08-04,9,678,2,172.17391304347825,358,29.47826086956522
600,8298,47,2023-07-25,7,949,2,176.5531914893617,368,20.19148936170213
601,912,92,2024-07-04,1,789,2,9.91304347826087,23,8.576086956521738
602,9426,87,2023-03-21,8,78,3,108.34482758620689,494,0.896551724137931
603,9422,67,2024-02-12,1,355,2,140.62686567164178,166,5.298507462686567
604,8363,46,2024-07-13,1,753,1,181.80434782608697,14,16.369565217391305
605,3313,35,2023-07-28,2,918,4,94.65714285714286,365,26.228571428571428
606,5638,18,2023-02-07,4,753,4,313.22222222222223,536,41.833333333333336
607,698,17,2023-12-05,2,573,8,41.05882352941177,235,33.705882352941174
608,9296,8,2024-02-29,7,184,8,1162.0,149,23.0
609,7366,90,2023-08-20,4,400,0,81.84444444444445,342,4.444444444444445
610,7093,18,2024-05-08,5,399,7,394.05555555555554,80,22.166666666666668
611,1424,91,2023-11-10,4,152,9,15.648351648351648,260,1.6703296703296704
612,8544,39,2023-09-11,6,357,9,219.07692307692307,320,9.153846153846153
613,5357,72,2024-01-06,1,527,2,74.40277777777777,203,7.319444444444445
614,5599,76,2024-02-17,9,266,6,73.67105263157895,161,3.5
615,7861,33,2023-10-27,8,66,6,238.21212121212122,274,2.0
616,8461,84,2023-09-17,2,428,6,100.72619047619048,314,5.095238095238095
617,6221,11,2024-05-01,2,974,5,565.5454545454545,87,88.54545454545455
618,1569,67,2024-03-29,5,350,2,23.417910447761194,120,5.223880597014926
619,328,96,2023-06-12,9,685,5,3.4166666666666665,411,7.135416666666667
620,4193,92,2024-03-13,6,886,7,45.57608695652174,136,9.630434782608695
621,8566,10,2024-04-11,3,612,7,856.6,107,61.2
622,4724,9,2023-06-19,3,942,1,524.8888888888889,404,104.66666666666667
623,8178,66,2024-06-29,2,677,8,123.9090909090909,28,10.257575757575758
624,1275,45,2023-11-29,5,826,1,28.333333333333332,241,18.355555555555554
625,4211,26,2023-05-26,9,904,1,161.96153846153845,428,34.76923076923077
626,1031,64,2023-05-03,2,400,3,16.109375,451,6.25
627,3017,33,2023-08-05,8,600,9,91.42424242424242,357,18.181818181818183
628,7411,10,2023-09-13,2,313,4,741.1,318,31.3
629,2547,97,2023-07-24,9,445,9,26.257731958762886,369,4.587628865979381
630,7156,59,2023-12-31,5,7,6,121.28813559322033,209,0.11864406779661017
631,5812,76,2024-07-07,2,252,6,76.47368421052632,20,3.3157894736842106
632,3618,88,2023-07-20,5,102,2,41.11363636363637,373,1.1590909090909092
633,4083,73,2023-03-03,9,689,2,55.93150684931507,512,9.438356164383562
634,6669,42,2023-11-07,1,884,2,158.78571428571428,263,21.047619047619047
635,2913,7,2023-01-21,9,595,9,416.14285714285717,553,85.0
636,8055,65,2024-06-17,7,445,5,123.92307692307692,40,6.846153846153846
637,3116,19,2023-10-25,7,598,8,164.0,276,31.473684210526315
638,6219,46,2023-06-13,5,960,4,135.19565217391303,410,20.869565217391305
639,9827,62,2024-06-27,7,228,8,158.5,30,3.6774193548387095
640,2512,14,2024-02-14,6,589,2,179.42857142857142,164,42.07142857142857
641,6835,35,2023-03-13,4,7,5,195.28571428571428,502,0.2
642,8238,86,2023-03-13,5,324,9,95.79069767441861,502,3.7674418604651163
643,4100,19,2023-02-03,9,752,8,215.78947368421052,540,39.578947368421055
644,8893,72,2024-03-30,1,445,2,123.51388888888889,119,6.180555555555555
645,377,57,2024-06-29,3,369,1,6.614035087719298,28,6.473684210526316
646,6674,41,2024-07-06,3,509,8,162.78048780487805,21,12.414634146341463
647,8734,70,2023-03-07,9,325,7,124.77142857142857,508,4.642857142857143
648,4846,37,2024-01-30,8,336,3,130.97297297297297,179,9.08108108108108
649,5958,37,2024-01-06,4,944,7,161.02702702702703,203,25.513513513513512
650,847,25,2023-03-28,3,533,6,33.88,487,21.32
651,6058,27,2023-04-13,7,75,4,224.37037037037038,471,2.7777777777777777
652,6958,94,2023-10-20,3,28,2,74.02127659574468,281,0.2978723404255319
653,8055,18,2023-04-12,4,845,6,447.5,472,46.94444444444444
654,2503,23,2024-05-21,7,602,2,108.82608695652173,67,26.17391304347826
655,5848,8,2023-10-11,7,235,5,731.0,290,29.375
656,2513,74,2023-09-28,6,608,5,33.95945945945946,303,8.216216216216216
657,7107,17,2023-01-16,6,851,9,418.05882352941177,558,50.05882352941177
658,2045,14,2023-11-05,7,92,5,146.07142857142858,265,6.571428571428571
659,4165,97,2023-01-14,4,56,1,42.93814432989691,560,0.5773195876288659
660,2526,76,2024-07-18,2,591,1,33.23684210526316,9,7.776315789473684
661,2422,3,2023-10-23,6,137,1,807.3333333333334,278,45.666666666666664
662,6128,16,2023-11-16,8,475,1,383.0,254,29.6875
663,6057,38,2023-06-22,4,810,2,159.39473684210526,401,21.31578947368421
664,8441,18,2023-06-23,5,852,6,468.94444444444446,400,47.333333333333336
665,5668,75,2023-12-15,6,369,8,75.57333333333334,225,4.92
666,6962,8,2023-11-25,7,847,6,870.25,245,105.875
667,8920,45,2024-04-23,2,91,0,198.22222222222223,95,2.022222222222222
668,832,91,2024-01-15,6,532,7,9.142857142857142,194,5.846153846153846
